时间,CPU占用(%),用户态(%),系统态(%),iowait(%),软中断(%),内存使用(%),内存可用(MB),swap使用(MB),load1,load5,load15,磁盘读(MB/s),磁盘写(MB/s),网络发送(MB/s),网络接收(MB/s)
2026-09-13 16:02:02,5.53,4.02,1.26,0.5,0.25,20.85,6082.3,0.0,0.1,0.09,0.13,0.0,0.01,2.08,0.01
2026-09-13 16:02:03,1.01,0.5,0.5,0.0,0.0,20.85,6082.2,0.0,0.09,0.08,0.13,0.0,0.0,0.31,0.01
2026-09-13 16:02:04,1.5,0.5,0.75,0.0,0.25,20.85,6081.8,0.0,0.09,0.08,0.13,0.0,0.0,1.76,0.01
2026-09-13 16:02:05,1.01,0.25,0.76,0.0,0.0,20.85,6081.8,0.0,0.09,0.08,0.13,0.0,0.0,2.08,0.02
2026-09-13 16:02:06,1.5,0.5,1.0,0.0,0.0,20.8,6085.6,0.0,0.09,0.08,0.13,0.0,0.0,0.31,0.01
2026-09-13 16:02:07,0.76,0.25,0.51,0.0,0.0,20.81,6085.4,0.0,0.09,0.08,0.13,0.0,0.0,1.76,0.01
2026-09-13 16:02:08,1.01,0.25,0.75,0.5,0.0,20.8,6085.7,0.0,0.32,0.13,0.14,0.0,0.02,2.08,0.02
2026-09-13 16:02:09,1.5,0.5,1.0,0.0,0.0,20.8,6086.2,0.0,0.32,0.13,0.14,0.0,0.0,0.31,0.01
2026-09-13 16:02:10,1.5,0.5,0.75,0.0,0.25,20.8,6086.3,0.0,0.32,0.13,0.14,0.0,0.0,1.76,0.01
2026-09-13 16:02:11,2.27,1.51,0.76,1.51,0.0,20.81,6085.5,0.0,0.32,0.13,0.14,0.0,1.14,2.07,0.01
2026-09-13 16:02:12,1.51,0.75,0.75,0.25,0.0,20.79,6086.6,0.0,0.32,0.13,0.14,0.0,0.0,0.31,0.01
2026-09-13 16:02:13,1.5,0.5,0.75,0.0,0.25,20.78,6087.6,0.0,0.3,0.13,0.14,0.0,0.01,1.76,0.02
2026-09-13 16:02:14,1.01,0.25,0.75,0.0,0.0,20.77,6088.4,0.0,0.3,0.13,0.14,0.0,0.0,2.08,0.02
2026-09-13 16:02:15,1.5,0.75,0.75,0.25,0.0,20.76,6089.0,0.0,0.3,0.13,0.14,0.0,0.01,0.31,0.01
2026-09-13 16:02:16,2.53,1.26,1.01,0.0,0.25,20.8,6085.9,0.0,0.3,0.13,0.14,0.0,0.0,1.76,0.02
2026-09-13 16:02:17,9.05,7.79,1.26,1.01,0.0,21.02,6069.4,0.0,0.3,0.13,0.14,0.0,0.03,2.08,0.02
2026-09-13 16:02:18,1.01,0.25,0.76,0.0,0.0,20.99,6071.7,0.0,0.27,0.13,0.14,0.0,0.0,0.32,0.01
2026-09-13 16:02:19,1.26,0.5,0.76,0.0,0.0,20.95,6074.2,0.0,0.27,0.13,0.14,0.0,0.0,1.76,0.02
2026-09-13 16:02:20,1.01,0.25,0.5,0.25,0.25,20.72,6092.1,0.0,0.27,0.13,0.14,0.0,0.02,2.08,0.02
2026-09-13 16:02:21,1.26,0.5,0.75,0.0,0.0,20.71,6092.6,0.0,0.27,0.13,0.14,0.0,0.0,0.31,0.01
2026-09-13 16:02:22,2.01,1.0,0.75,0.25,0.25,20.72,6092.2,0.0,0.27,0.13,0.14,0.0,0.0,1.76,0.02
2026-09-13 16:02:23,0.76,0.25,0.5,0.0,0.0,20.72,6092.0,0.0,0.25,0.13,0.14,0.0,0.0,2.08,0.02
2026-09-13 16:02:24,1.5,0.5,0.75,0.0,0.25,20.72,6092.0,0.0,0.25,0.13,0.14,0.0,0.0,0.31,0.01
2026-09-13 16:02:25,1.01,0.25,0.76,0.0,0.0,20.72,6092.0,0.0,0.25,0.13,0.14,0.0,0.0,1.76,0.01
2026-09-13 16:02:26,1.26,0.5,0.75,0.0,0.0,20.73,6091.5,0.0,0.25,0.13,0.14,0.0,0.0,2.07,0.01
2026-09-13 16:02:27,1.25,0.5,0.75,0.0,0.0,20.73,6091.6,0.0,0.25,0.13,0.14,0.0,0.0,0.31,0.01
2026-09-13 16:02:28,1.25,0.5,0.75,0.0,0.0,20.73,6091.6,0.0,0.23,0.12,0.14,0.0,0.0,1.76,0.01
2026-09-13 16:02:29,1.5,0.5,0.75,0.0,0.25,20.73,6091.6,0.0,0.23,0.12,0.14,0.0,0.0,2.08,0.02
2026-09-13 16:02:30,1.76,1.01,0.76,0.25,0.0,20.73,6091.6,0.0,0.23,0.12,0.14,0.0,0.0,0.31,0.01
2026-09-13 16:02:31,1.26,0.5,0.76,0.0,0.0,20.67,6095.8,0.0,0.23,0.12,0.14,0.0,0.0,1.76,0.03
2026-09-13 16:02:32,11.11,9.34,1.77,3.54,0.0,20.71,6092.7,0.0,0.23,0.12,0.14,0.0,0.02,2.08,0.02
2026-09-13 16:02:33,1.01,0.5,0.5,0.0,0.0,20.72,6092.5,0.0,0.21,0.12,0.14,0.0,0.0,0.32,0.02
2026-09-13 16:02:34,1.25,0.5,0.5,0.0,0.25,20.72,6092.0,0.0,0.21,0.12,0.14,0.0,0.0,1.76,0.02
2026-09-13 16:02:35,1.01,0.25,0.76,0.25,0.0,20.71,6092.5,0.0,0.21,0.12,0.14,0.0,0.01,2.08,0.02
2026-09-13 16:02:36,10.33,8.56,1.51,0.5,0.25,20.89,6079.3,0.0,0.21,0.12,0.14,0.0,0.03,0.78,0.01
2026-09-13 16:02:37,1.26,0.5,0.75,0.25,0.0,20.85,6082.0,0.0,0.21,0.12,0.14,0.0,0.01,1.76,0.01
2026-09-13 16:02:38,1.26,0.5,0.5,0.0,0.25,20.75,6090.0,0.0,0.2,0.12,0.14,0.0,0.0,2.08,0.02
2026-09-13 16:02:39,1.01,0.25,0.76,0.0,0.0,20.75,6090.0,0.0,0.2,0.12,0.14,0.0,0.0,0.31,0.01
2026-09-13 16:02:40,1.01,0.5,0.5,0.0,0.0,20.75,6090.0,0.0,0.2,0.12,0.14,0.0,0.0,1.76,0.01
2026-09-13 16:02:41,1.01,0.25,0.76,0.0,0.0,20.75,6090.0,0.0,0.2,0.12,0.14,0.0,0.0,2.07,0.02
2026-09-13 16:02:42,1.75,1.0,0.75,0.25,0.0,20.75,6089.7,0.0,0.2,0.12,0.14,0.0,0.0,0.31,0.01
2026-09-13 16:02:43,1.01,0.25,0.76,1.26,0.0,20.75,6090.0,0.0,0.18,0.12,0.14,0.0,1.14,1.76,0.02
2026-09-13 16:02:44,1.25,0.5,0.5,0.0,0.25,20.72,6091.8,0.0,0.18,0.12,0.14,0.0,0.0,2.08,0.01
2026-09-13 16:02:45,1.01,0.25,0.76,0.0,0.0,20.71,6092.6,0.0,0.18,0.12,0.14,0.0,0.0,0.31,0.01
2026-09-13 16:02:46,1.25,0.5,0.75,0.0,0.0,20.71,6093.1,0.0,0.18,0.12,0.14,0.0,0.0,1.76,0.02
2026-09-13 16:02:47,10.58,8.82,1.76,0.5,0.0,20.76,6089.0,0.0,0.18,0.12,0.14,0.0,0.03,2.08,0.02
2026-09-13 16:02:48,1.5,0.5,0.75,0.0,0.25,20.76,6088.7,0.0,0.16,0.11,0.14,0.0,0.0,0.32,0.01
2026-09-13 16:02:49,2.02,1.26,0.76,0.25,0.0,20.77,6088.4,0.0,0.16,0.11,0.14,0.0,0.0,1.76,0.02
2026-09-13 16:02:50,1.5,0.5,0.75,0.0,0.25,20.77,6088.4,0.0,0.16,0.11,0.14,0.0,0.0,2.08,0.02
2026-09-13 16:02:51,1.26,0.75,0.5,0.0,0.0,20.77,6088.6,0.0,0.16,0.11,0.14,0.0,0.01,0.0,0.01
2026-09-13 16:02:52,1.51,0.76,0.76,0.5,0.0,20.74,6090.6,0.0,0.16,0.11,0.14,0.0,0.01,0.0,0.01
2026-09-13 16:02:53,1.25,0.5,0.75,0.0,0.0,20.74,6090.4,0.0,0.15,0.11,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:02:54,1.26,0.25,1.01,0.0,0.0,20.74,6090.7,0.0,0.15,0.11,0.14,0.0,0.5,0.0,0.01
2026-09-13 16:02:55,1.25,0.5,0.75,0.0,0.0,20.74,6090.7,0.0,0.15,0.11,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:02:56,1.01,0.5,0.5,0.25,0.0,20.74,6090.7,0.0,0.15,0.11,0.14,0.0,0.01,0.31,0.01
2026-09-13 16:02:57,1.01,0.25,0.76,0.0,0.0,20.74,6090.5,0.0,0.15,0.11,0.14,0.0,0.0,1.76,0.01
2026-09-13 16:02:58,1.25,0.25,0.75,0.0,0.25,20.74,6090.4,0.0,0.14,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:02:59,10.55,8.79,1.76,0.75,0.0,20.75,6089.8,0.0,0.14,0.11,0.13,0.0,0.02,0.0,0.01
2026-09-13 16:03:00,1.25,0.5,0.75,0.0,0.0,20.75,6089.5,0.0,0.14,0.11,0.13,0.0,0.0,0.0,0.0
2026-09-13 16:03:01,1.01,0.5,0.5,0.25,0.0,20.75,6089.5,0.0,0.14,0.11,0.13,0.0,0.02,0.0,0.01
2026-09-13 16:03:02,11.06,8.79,2.26,1.26,0.0,20.68,6095.0,0.0,0.14,0.11,0.13,0.0,0.03,0.01,0.01
2026-09-13 16:03:03,1.5,0.25,1.0,0.0,0.25,20.68,6094.9,0.0,0.13,0.11,0.13,0.0,0.0,0.0,0.02
2026-09-13 16:03:04,1.26,0.5,0.75,0.0,0.0,20.67,6096.1,0.0,0.13,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:03:05,0.76,0.25,0.5,0.0,0.0,20.67,6096.1,0.0,0.13,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:03:06,0.76,0.25,0.5,0.0,0.0,20.67,6096.1,0.0,0.13,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:03:07,6.05,4.79,1.26,0.0,0.0,20.78,6087.3,0.0,0.13,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:03:08,6.27,5.01,1.25,2.26,0.0,20.85,6082.1,0.0,0.2,0.12,0.14,0.0,0.03,0.0,0.01
2026-09-13 16:03:09,0.76,0.0,0.76,0.0,0.0,20.84,6083.1,0.0,0.2,0.12,0.14,0.0,0.0,0.31,0.01
2026-09-13 16:03:10,1.25,0.5,0.5,0.0,0.25,20.83,6083.8,0.0,0.2,0.12,0.14,0.0,0.0,1.76,0.01
2026-09-13 16:03:11,1.26,0.5,0.75,0.0,0.0,20.82,6084.6,0.0,0.2,0.12,0.14,0.0,0.0,0.0,0.0
2026-09-13 16:03:12,1.76,0.75,1.01,0.0,0.0,20.73,6091.6,0.0,0.2,0.12,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:03:13,0.75,0.25,0.5,0.5,0.0,20.73,6091.6,0.0,0.18,0.12,0.14,0.0,0.01,0.0,0.01
2026-09-13 16:03:14,9.8,8.04,1.51,2.01,0.25,20.96,6073.5,0.0,0.18,0.12,0.14,5.66,1.03,0.01,0.01
2026-09-13 16:03:15,2.01,1.01,1.01,0.0,0.0,20.73,6091.6,0.0,0.18,0.12,0.14,0.0,0.03,0.0,0.01
2026-09-13 16:03:16,1.01,0.25,0.75,0.5,0.0,20.73,6091.3,0.0,0.18,0.12,0.14,0.0,0.02,0.0,0.01
2026-09-13 16:03:17,10.8,8.79,2.01,1.26,0.0,20.74,6090.4,0.0,0.18,0.12,0.14,0.0,0.21,0.01,0.01
2026-09-13 16:03:18,1.26,0.5,0.5,1.01,0.25,20.67,6095.9,0.0,0.17,0.12,0.14,0.0,0.1,0.0,0.01
2026-09-13 16:03:19,1.01,0.25,0.76,0.0,0.0,20.65,6097.1,0.0,0.17,0.12,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:03:20,1.01,0.25,0.76,0.0,0.0,20.66,6097.0,0.0,0.17,0.12,0.14,0.0,0.01,0.32,0.01
2026-09-13 16:03:21,1.01,0.5,0.5,0.0,0.0,20.66,6097.0,0.0,0.17,0.12,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:03:22,1.76,1.01,0.75,0.25,0.0,20.69,6094.5,0.0,0.17,0.12,0.14,0.0,0.01,0.0,0.01
2026-09-13 16:03:23,14.82,13.07,1.51,1.26,0.25,21.0,6070.9,0.0,0.15,0.12,0.14,0.94,0.08,1.79,0.02
2026-09-13 16:03:24,1.26,0.5,0.76,0.25,0.0,20.95,6074.4,0.0,0.15,0.12,0.14,0.0,0.01,0.0,0.01
2026-09-13 16:03:25,0.51,0.25,0.25,0.51,0.0,20.95,6074.2,0.0,0.15,0.12,0.14,0.0,0.04,0.0,0.01
2026-09-13 16:03:26,1.01,0.5,0.5,0.0,0.0,20.95,6074.2,0.0,0.15,0.12,0.14,0.0,0.01,0.0,0.01
2026-09-13 16:03:27,2.01,1.26,0.75,0.25,0.0,20.94,6075.6,0.0,0.15,0.12,0.14,0.0,0.0,0.0,0.0
2026-09-13 16:03:28,1.5,0.5,0.75,0.0,0.25,20.86,6081.3,0.0,0.14,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:03:29,1.01,0.25,0.76,0.0,0.0,20.84,6083.2,0.0,0.14,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:03:30,0.76,0.25,0.5,0.0,0.0,20.81,6085.0,0.0,0.14,0.11,0.13,0.0,0.0,0.31,0.0
2026-09-13 16:03:31,1.25,0.5,0.75,0.0,0.0,20.79,6086.4,0.0,0.14,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:03:32,11.28,9.02,2.01,1.25,0.25,21.11,6061.8,0.0,0.14,0.11,0.13,0.0,0.05,1.77,0.02
2026-09-13 16:03:33,11.36,9.09,2.27,1.77,0.0,20.78,6087.8,0.0,0.13,0.11,0.13,0.03,0.03,0.01,0.02
2026-09-13 16:03:34,1.26,0.25,1.01,0.0,0.0,20.78,6087.8,0.0,0.13,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:03:35,1.5,0.5,1.0,0.0,0.0,20.77,6088.3,0.0,0.13,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:03:36,1.01,0.5,0.5,0.0,0.0,20.77,6088.6,0.0,0.13,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:03:37,1.01,0.5,0.5,0.0,0.0,20.76,6089.3,0.0,0.13,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:03:38,1.51,0.5,0.75,0.25,0.25,20.68,6095.2,0.0,0.12,0.11,0.13,0.0,0.02,0.0,0.01
2026-09-13 16:03:39,1.01,0.25,0.75,0.0,0.0,20.68,6095.2,0.0,0.12,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:03:40,1.01,0.5,0.5,0.0,0.0,20.68,6095.1,0.0,0.12,0.11,0.13,0.0,0.0,0.31,0.01
2026-09-13 16:03:41,11.06,8.54,2.51,1.01,0.0,20.73,6091.7,0.0,0.12,0.11,0.13,0.0,0.03,1.77,0.02
2026-09-13 16:03:42,1.26,0.76,0.5,0.25,0.0,20.74,6090.7,0.0,0.12,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:03:43,1.5,0.5,0.75,0.0,0.25,20.73,6091.6,0.0,0.11,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:03:44,1.01,0.5,0.5,0.25,0.0,20.72,6091.9,0.0,0.11,0.11,0.13,0.0,0.01,0.0,0.01
2026-09-13 16:03:45,1.01,0.25,0.76,0.0,0.0,20.72,6092.3,0.0,0.11,0.11,0.13,0.0,0.0,0.31,0.02
2026-09-13 16:03:46,2.02,1.52,0.51,1.77,0.0,20.72,6092.0,0.0,0.11,0.11,0.13,0.0,1.15,1.76,0.02
2026-09-13 16:03:47,5.28,3.77,1.51,0.0,0.0,20.81,6084.8,0.0,0.11,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:03:48,6.27,5.01,1.25,0.75,0.0,20.65,6097.6,0.0,0.1,0.11,0.13,0.0,0.03,0.0,0.01
2026-09-13 16:03:49,1.26,0.5,0.5,0.0,0.25,20.65,6097.6,0.0,0.1,0.11,0.13,0.0,0.02,0.0,0.01
2026-09-13 16:03:50,1.25,0.5,0.75,0.0,0.0,20.65,6097.6,0.0,0.1,0.11,0.13,0.0,0.0,0.32,0.01
2026-09-13 16:03:51,0.76,0.25,0.51,0.0,0.0,20.65,6097.3,0.0,0.1,0.11,0.13,0.0,0.0,1.76,0.02
2026-09-13 16:03:52,1.51,0.76,0.76,0.25,0.0,20.63,6098.8,0.0,0.1,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:03:53,1.26,0.5,0.75,0.0,0.0,20.64,6098.6,0.0,0.17,0.12,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:03:54,1.21,0.48,0.48,1.21,0.24,20.64,6098.3,0.0,0.17,0.12,0.14,0.0,0.04,0.0,0.01
2026-09-13 16:03:55,0.76,0.25,0.5,0.0,0.0,20.64,6098.3,0.0,0.17,0.12,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:03:56,1.01,0.25,0.76,0.0,0.0,20.64,6098.1,0.0,0.17,0.12,0.14,0.0,0.05,0.0,0.01
2026-09-13 16:03:57,1.01,0.5,0.5,0.0,0.0,20.64,6098.1,0.0,0.17,0.12,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:03:58,1.01,0.25,0.75,0.0,0.0,20.64,6098.1,0.0,0.16,0.12,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:03:59,1.26,0.5,0.75,0.0,0.0,20.64,6098.1,0.0,0.16,0.12,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:04:00,1.25,0.5,0.5,0.0,0.25,20.64,6098.1,0.0,0.16,0.12,0.13,0.0,0.0,0.31,0.01
2026-09-13 16:04:01,1.26,0.5,0.75,0.0,0.0,20.65,6097.1,0.0,0.16,0.12,0.13,0.0,0.0,1.76,0.02
2026-09-13 16:04:02,2.76,1.51,1.26,0.25,0.0,20.7,6093.3,0.0,0.16,0.12,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:04:03,9.52,8.02,1.5,1.0,0.0,20.96,6073.3,0.0,0.15,0.12,0.13,0.0,0.03,0.0,0.01
2026-09-13 16:04:04,0.76,0.51,0.25,0.0,0.0,20.97,6073.2,0.0,0.15,0.12,0.13,0.0,0.01,0.0,0.01
2026-09-13 16:04:05,2.5,1.5,1.0,0.25,0.0,20.95,6074.6,0.0,0.15,0.12,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:04:06,1.01,0.25,0.75,0.0,0.0,20.93,6076.2,0.0,0.15,0.12,0.13,0.0,0.0,0.31,0.01
2026-09-13 16:04:07,1.26,0.25,0.75,0.0,0.25,20.91,6077.4,0.0,0.15,0.12,0.13,0.0,0.0,1.76,0.01
2026-09-13 16:04:08,1.26,0.5,0.75,0.25,0.0,20.86,6081.7,0.0,0.13,0.11,0.13,0.0,0.01,0.0,0.01
2026-09-13 16:04:09,1.26,0.5,0.75,0.0,0.0,20.83,6083.7,0.0,0.13,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:04:10,1.01,0.25,0.75,0.0,0.0,20.81,6085.5,0.0,0.13,0.11,0.13,0.0,0.0,0.0,0.0
2026-09-13 16:04:11,1.01,0.5,0.5,0.0,0.0,20.79,6086.6,0.0,0.13,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:04:12,1.75,1.0,0.75,0.25,0.0,20.78,6087.4,0.0,0.13,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:04:13,0.76,0.25,0.51,0.0,0.0,20.78,6087.8,0.0,0.12,0.11,0.13,0.0,0.01,0.0,0.01
2026-09-13 16:04:14,1.75,0.5,1.0,0.0,0.25,20.77,6088.5,0.0,0.12,0.11,0.13,0.0,0.0,0.31,0.01
2026-09-13 16:04:15,0.76,0.5,0.25,0.0,0.0,20.76,6088.9,0.0,0.12,0.11,0.13,0.0,0.0,1.76,0.02
2026-09-13 16:04:16,1.25,0.5,0.75,1.5,0.0,20.75,6089.7,0.0,0.12,0.11,0.13,0.0,1.15,0.0,0.01
2026-09-13 16:04:17,1.01,0.25,0.76,0.0,0.0,20.75,6090.0,0.0,0.12,0.11,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:04:18,10.55,8.79,1.76,0.5,0.0,20.8,6085.9,0.0,0.19,0.13,0.14,0.0,0.03,0.01,0.01
2026-09-13 16:04:19,1.26,0.5,0.5,0.0,0.25,20.8,6085.9,0.0,0.19,0.13,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:04:20,1.5,0.75,0.75,0.0,0.0,20.8,6085.7,0.0,0.19,0.13,0.14,0.0,0.0,0.31,0.01
2026-09-13 16:04:21,0.51,0.25,0.25,0.0,0.0,20.81,6085.5,0.0,0.19,0.13,0.14,0.0,0.0,1.76,0.02
2026-09-13 16:04:22,2.0,1.0,0.75,0.25,0.25,20.82,6084.1,0.0,0.19,0.13,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:04:23,0.76,0.25,0.51,0.25,0.0,20.72,6092.2,0.0,0.18,0.12,0.14,0.0,0.01,0.0,0.01
2026-09-13 16:04:24,2.51,1.25,1.25,0.25,0.0,20.73,6091.5,0.0,0.18,0.12,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:04:25,1.5,0.75,0.75,0.25,0.0,20.72,6092.1,0.0,0.18,0.12,0.14,0.0,0.01,0.0,0.01
2026-09-13 16:04:26,0.76,0.25,0.5,0.0,0.0,20.72,6092.1,0.0,0.18,0.12,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:04:27,1.01,0.25,0.75,0.0,0.0,20.72,6092.1,0.0,0.18,0.12,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:04:28,0.76,0.51,0.25,0.0,0.0,20.72,6091.8,0.0,0.16,0.12,0.13,0.0,0.0,0.0,0.01
2026-09-13 16:04:29,1.01,0.0,0.75,0.0,0.25,20.72,6091.8,0.0,0.16,0.12,0.13,0.0,0.0,0.31,0.01
2026-09-13 16:04:30,1.01,0.25,0.75,0.25,0.0,20.72,6091.8,0.0,0.16,0.12,0.13,0.0,0.01,0.0,0.0
2026-09-13 16:04:31,1.51,0.5,1.01,0.0,0.0,20.72,6091.8,0.0,0.16,0.12,0.13,0.0,0.0,1.76,0.02
2026-09-13 16:04:32,1.5,0.75,0.75,0.25,0.0,20.73,6091.1,0.0,0.16,0.12,0.13,0.0,0.01,0.0,0.01
2026-09-13 16:04:33,10.83,9.07,1.76,0.5,0.0,20.67,6095.9,0.0,0.23,0.14,0.14,0.0,0.03,0.01,0.02
2026-09-13 16:04:34,1.01,0.25,0.76,0.0,0.0,20.67,6095.7,0.0,0.23,0.14,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:04:35,1.01,0.25,0.76,0.0,0.0,20.67,6095.7,0.0,0.23,0.14,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:04:36,1.01,0.5,0.5,0.0,0.0,20.68,6095.4,0.0,0.23,0.14,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:04:37,0.76,0.25,0.5,0.0,0.0,20.68,6095.4,0.0,0.23,0.14,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:04:38,1.5,0.25,1.0,0.0,0.25,20.65,6097.2,0.0,0.29,0.15,0.14,0.0,0.0,2.08,0.02
2026-09-13 16:04:39,1.26,0.75,0.5,0.5,0.0,20.67,6096.0,0.0,0.29,0.15,0.14,0.0,0.01,0.0,0.0
2026-09-13 16:04:40,0.76,0.25,0.5,0.0,0.0,20.67,6096.0,0.0,0.29,0.15,0.14,0.0,0.0,0.0,0.0
2026-09-13 16:04:41,1.25,0.5,0.75,0.0,0.0,20.67,6096.0,0.0,0.29,0.15,0.14,0.0,0.0,0.0,0.0
2026-09-13 16:04:42,1.51,0.76,0.76,0.0,0.0,20.68,6095.0,0.0,0.29,0.15,0.14,0.0,0.0,0.31,0.01
2026-09-13 16:04:43,2.26,1.51,0.75,0.25,0.0,20.7,6094.0,0.0,0.27,0.15,0.14,0.0,0.0,1.76,0.02
2026-09-13 16:04:44,1.01,0.25,0.5,0.0,0.25,20.7,6094.0,0.0,0.27,0.15,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:04:45,1.01,0.5,0.5,0.25,0.0,20.7,6094.0,0.0,0.27,0.15,0.14,0.0,0.01,0.0,0.01
2026-09-13 16:04:46,1.01,0.25,0.76,0.0,0.0,20.7,6093.8,0.0,0.27,0.15,0.14,0.0,0.0,0.31,0.01
2026-09-13 16:04:47,1.75,0.75,1.0,0.0,0.0,20.7,6093.8,0.0,0.27,0.15,0.14,0.0,0.0,1.76,0.02
2026-09-13 16:04:48,10.58,8.56,2.02,2.77,0.0,20.79,6087.0,0.0,0.25,0.15,0.14,0.0,1.16,0.01,0.01
2026-09-13 16:04:49,1.26,0.5,0.75,0.0,0.0,20.79,6087.1,0.0,0.25,0.15,0.14,0.0,0.0,0.0,0.02
2026-09-13 16:04:50,1.01,0.5,0.5,0.0,0.0,20.77,6088.0,0.0,0.25,0.15,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:04:51,1.26,0.5,0.5,0.25,0.25,20.76,6088.7,0.0,0.25,0.15,0.14,0.0,0.01,0.31,0.02
2026-09-13 16:04:52,2.0,1.0,1.0,0.25,0.0,20.78,6087.8,0.0,0.25,0.15,0.14,0.0,0.0,1.76,0.01
2026-09-13 16:04:53,1.5,0.75,0.75,0.0,0.0,20.73,6091.4,0.0,0.23,0.14,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:04:54,1.25,0.25,0.75,0.0,0.25,20.71,6092.5,0.0,0.23,0.14,0.14,0.0,0.01,0.0,0.01
2026-09-13 16:04:55,0.76,0.5,0.25,0.0,0.0,20.71,6092.7,0.0,0.23,0.14,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:04:56,1.01,0.25,0.76,0.0,0.0,20.71,6093.1,0.0,0.23,0.14,0.14,0.0,0.0,0.31,0.01
2026-09-13 16:04:57,1.5,0.75,0.75,0.0,0.0,20.71,6093.1,0.0,0.23,0.14,0.14,0.0,0.0,1.76,0.01
2026-09-13 16:04:58,0.76,0.25,0.5,0.0,0.0,20.71,6092.9,0.0,0.21,0.14,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:04:59,1.75,0.75,0.75,0.0,0.25,20.71,6092.9,0.0,0.21,0.14,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:05:00,1.01,0.5,0.5,0.0,0.0,20.71,6092.7,0.0,0.21,0.14,0.14,0.0,0.01,0.0,0.0
2026-09-13 16:05:01,1.01,0.25,0.76,0.0,0.0,20.71,6092.8,0.0,0.21,0.14,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:05:02,2.51,1.76,0.75,0.5,0.0,20.71,6092.5,0.0,0.21,0.14,0.14,0.0,0.0,0.0,0.01
2026-09-13 16:05:03,11.28,9.27,1.75,0.75,0.25,20.78,6087.4,0.0,0.19,0.14,0.14,0.0,0.02,0.01,0.02
2026-09-13 16:05:04,1.01,0.25,0.75,0.0,0.0,20.78,6087.5,0.0,0.19,0.14,0.14,0.0,0.0,0.31,0.01
2026-09-13 16:05:05,1.01,0.51,0.51,0.0,0.0,20.76,6088.8,0.0,0.19,0.14,0.14,0.0,0.01,1.77,0.01
2026-09-13 16:05:06,1.25,0.75,0.5,0.5,0.0,20.76,6089.2,0.0,0.19,0.14,0.14,0.0,0.01,0.0,0.01
2026-09-13 16:05:07,1.01,0.5,0.5,0.0,0.0,20.75,6089.5,0.0,0.19,0.14,0.14,0.0,0.0,0.0,0.0
2026-09-13 16:05:08,1.5,0.25,1.0,0.0,0.25,20.73,6091.5,0.0,0.18,0.14,0.14,0.0,0.0,0.0,0.01
